run_ts,game,next_draw_epoch,kappa,dt_ref,dt_window,eps_days,Et_w,Et0_w,dtK_w,entropy_W_base,entropy_W_final,Et_sp,Et0_sp,dtK_sp,entropy_Sp_base,entropy_Sp_final,top_pick_white,top_pick_special,W_base,W_final,Sp_base,Sp_final
1758829089,powerball,1759028340.0,0.0,0.0,0.0,0.0,,,,4.23410613496691,4.23410613496691,,,,0.0,0.0,"[23, 33, 35, 50, 69]",10,"[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]","[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]",,
1758829096,powerball,1759028340.0,0.0,0.0,0.0,0.0,,,,4.23410613496691,4.23410613496691,,,,0.0,0.0,"[19, 20, 37, 39, 47]",23,"[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]","[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]",,
1758829098,powerball,1759028340.0,0.0,0.0,0.0,0.0,,,,4.23410613496691,4.23410613496691,,,,0.0,0.0,"[23, 33, 35, 43, 69]",8,"[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]","[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]",,
1758829101,powerball,1759028340.0,0.0,0.0,0.0,0.0,,,,4.23410613496691,4.23410613496691,,,,0.0,0.0,"[11, 21, 27, 40, 59]",23,"[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]","[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]",,
1758829104,powerball,1759028340.0,0.0,0.0,0.0,0.0,,,,4.23410613496691,4.23410613496691,,,,0.0,0.0,"[23, 33, 35, 62, 69]",19,"[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]","[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]",,
1758829107,powerball,1759028340.0,0.0,0.0,0.0,0.0,,,,4.23410613496691,4.23410613496691,,,,0.0,0.0,"[23, 33, 35, 61, 69]",4,"[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]","[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]",,
1758830611,powerball,1759028340.0,0.0,0.0,0.0,0.0,,,,4.23410613496691,4.23410613496691,,,,0.0,0.0,"[23, 33, 35, 40, 69]",5,"[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]","[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]",,
1758830615,powerball,1759028340.0,0.0,0.0,0.0,0.0,,,,4.23410613496691,4.23410613496691,,,,0.0,0.0,"[20, 21, 33, 37, 39]",3,"[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]","[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]",,
1758830618,powerball,1759028340.0,0.0,0.0,0.0,0.0,,,,4.23410613496691,4.23410613496691,,,,0.0,0.0,"[23, 33, 43, 52, 69]",2,"[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]","[6.172839506166668e-15, 0.014496962998903712, 0.014494941326576366, 0.014498310780455277, 0.0144935935450248, 0.01449089798192167, 0.014494941326576366, 0.014496962998903712, 0.014495615217352147, 0.014495615217352147, 0.014496962998903712, 0.014503701906661535, 0.014507071360540448, 0.014486854637266977, 0.01449628910812793, 0.014488876309594324, 0.014498984671231058, 0.014496962998903712, 0.0144935935450248, 0.01449965856200684, 0.01449965856200684, 0.014508419142092012, 0.014497636889679493, 0.014515158049849836, 0.014495615217352147, 0.01448820241881854, 0.014480789620284935, 0.014503028015885754, 0.014507745251316229, 0.014488876309594324, 0.014495615217352147, 0.014495615217352147, 0.014507071360540448, 0.014505723578988883, 0.014487528528042758, 0.01448820241881854, 0.014511114705195142, 0.01449965856200684, 0.014494941326576366, 0.014511114705195142, 0.014501006343558406, 0.014497636889679493, 0.014487528528042758, 0.014491571872697454, 0.01450235412510997, 0.0145050496882131, 0.014484832964939628, 0.014501680234334189, 0.01449089798192167, 0.01448820241881854, 0.0144935935450248, 0.014489550200370105, 0.014504375797437317, 0.014498310780455277, 0.014501680234334189, 0.0144935935450248, 0.014491571872697454, 0.014492245763473235, 0.014491571872697454, 0.014503701906661535, 0.014457877333908332, 0.014480115729509151, 0.014472029040199763, 0.014473376821751328, 0.014473376821751328, 0.014455855661580986, 0.01446259456933881, 0.01446596402321772, 0.014463268460114592, 0.014476072384854459]",,
