Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-19 00:00:00-04:00,381.78877481343284,382.794920488624,378.04748452922905,381.30035400390625,3753500,0.0,0.0
2024-09-20 00:00:00-04:00,379.33688496221833,382.7558305581714,378.03769875252567,380.8314514160156,6584200,0.0,0.0
2024-09-23 00:00:00-04:00,381.7789767588474,383.5568355665297,378.291675018657,382.8828125,2502300,0.0,0.0
2024-09-24 00:00:00-04:00,385.55941030013963,391.82093902882093,384.51418258242114,391.3813781738281,4057700,0.0,0.0
2024-09-25 00:00:00-04:00,391.38136185980994,391.38136185980994,386.4580718132194,387.73773193359375,2787300,0.0,0.0
2024-09-26 00:00:00-04:00,390.24823671946893,390.7366575413957,386.33109218814724,387.5130920410156,2849500,0.0,0.0
2024-09-27 00:00:00-04:00,390.3947125520718,394.1946404231916,389.0857484756526,390.2774963378906,2452300,0.0,0.0
2024-09-30 00:00:00-04:00,390.9320152074607,395.92366140994386,389.7793194780741,395.81622314453125,3442000,0.0,0.0
2024-10-01 00:00:00-04:00,394.66354467759095,401.0520972857473,392.114002332127,399.5770568847656,3476200,0.0,0.0
2024-10-02 00:00:00-04:00,398.2583167851832,401.93122078724133,395.58175063370805,401.7358703613281,3431300,0.0,0.0
2024-10-03 00:00:00-04:00,399.52819331823844,403.4062554580397,397.3791299873013,402.0484313964844,3320700,0.0,0.0
2024-10-04 00:00:00-04:00,400.5734050646444,402.2828777067362,390.19935300065566,398.9029846191406,3989000,0.0,0.0
2024-10-07 00:00:00-04:00,395.5134444196423,400.319488819061,391.94794841827724,398.6100158691406,3267800,0.0,0.0
2024-10-08 00:00:00-04:00,400.3096555565166,405.6725359412831,398.9811653567537,404.5882263183594,3693900,0.0,0.0
2024-10-09 00:00:00-04:00,410.2734897770846,410.30279383392076,401.2377045855655,406.43450927734375,3627800,0.0,0.0
2024-10-10 00:00:00-04:00,400.23150995678344,404.8812851452759,398.18991475121396,400.4659423828125,3040800,0.0,0.0
2024-10-11 00:00:00-04:00,401.0520892858195,403.5723573353809,399.3719205230585,402.3610534667969,2717400,0.0,0.0
2024-10-14 00:00:00-04:00,401.95077193542363,406.7763715798061,401.77491780009484,405.7995300292969,2088700,0.0,0.0
2024-10-15 00:00:00-04:00,408.2709808233267,411.7973648816915,405.4088121236034,405.9558410644531,3693000,0.0,0.0
2024-10-16 00:00:00-04:00,404.2853995799888,409.04261306522164,404.2853995799888,408.9156188964844,2429000,0.0,0.0
