Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-19 00:00:00-04:00,165.51804718998454,166.41862733400893,162.8064157489182,165.85452270507812,10075900,0.0,0.0
2024-09-20 00:00:00-04:00,165.39931367722428,167.08170654671406,164.87480322557357,166.2602996826172,12187700,0.0,0.0
2024-09-23 00:00:00-04:00,165.49826551150173,165.59723601377553,162.5590197831562,164.2315216064453,7916100,0.0,0.0
2024-09-24 00:00:00-04:00,164.02369259098418,164.37996523179393,162.22253226778565,164.08306884765625,6155100,0.0,0.0
2024-09-25 00:00:00-04:00,165.95350800088912,167.0025288772677,163.94453063934634,164.55810546875,7142400,0.0,0.0
2024-09-26 00:00:00-04:00,165.91390080682763,166.61655507336746,164.75601850910192,166.3592529296875,7096800,0.0,0.0
2024-09-27 00:00:00-04:00,166.3493671745935,167.3588089554011,164.78572680064582,166.99264526367188,8974400,0.0,0.0
2024-09-30 00:00:00-04:00,167.7447780732626,168.75421990404573,164.7263586924963,168.6354522705078,10210300,0.0,0.0
2024-10-01 00:00:00-04:00,168.45729548415426,168.7442857575661,164.25130617224383,165.42898559570312,7595100,0.0,0.0
2024-10-02 00:00:00-04:00,165.86443561264556,167.42806074117055,165.5378510931604,165.97329711914062,7073000,0.0,0.0
2024-10-03 00:00:00-04:00,165.1617987278047,166.12175526783346,164.51853573123168,165.13211059570312,4735700,0.0,0.0
2024-10-04 00:00:00-04:00,166.96293799113334,169.13024686210522,166.4285214798864,169.09066772460938,6386900,0.0,0.0
2024-10-07 00:00:00-04:00,168.65523696815862,170.54546184613193,167.79425096753127,168.20989990234375,6791000,0.0,0.0
2024-10-08 00:00:00-04:00,168.83338163422908,172.83153933572126,168.67503486763286,172.5643310546875,7845400,0.0,0.0
2024-10-09 00:00:00-04:00,172.75237046901728,176.7604343861989,172.01013696956804,176.44374084472656,8120900,0.0,0.0
2024-10-10 00:00:00-04:00,176.20569631056156,176.85042087992989,172.7639062610287,173.98391723632812,7115900,0.4,0.0
2024-10-11 00:00:00-04:00,174.07316379528794,175.5609686140511,172.98210087430166,174.34097290039062,5869400,0.0,0.0
2024-10-14 00:00:00-04:00,175.1146375463625,175.77918857713868,174.07317110256278,174.68812561035156,4688700,0.0,0.0
2024-10-15 00:00:00-04:00,175.50145675799322,176.77104897747702,172.33738945945373,172.67462158203125,5848600,0.0,0.0
2024-10-16 00:00:00-04:00,172.08942683023614,173.4879670149101,170.24454821963505,173.34910583496094,6383000,0.0,0.0
2024-10-17 00:00:00-04:00,176.0568887598794,176.30485620883698,173.71607543633058,174.25167846679688,5474000,0.0,0.0
2024-10-18 00:00:00-04:00,175.36260628515987,175.53122235674005,173.16065383437416,173.26976013183594,5001300,0.0,0.0
2024-10-21 00:00:00-04:00,173.0317132575694,173.72601920969478,171.75220765541945,172.34732055664062,4198400,0.0,0.0
2024-10-22 00:00:00-04:00,174.02356576633565,174.42032279540757,172.86307983392487,173.88470458984375,5510100,0.0,0.0
2024-10-23 00:00:00-04:00,173.08129981253992,174.6385428405685,171.60340819371666,171.69268798828125,4830400,0.0,0.0
2024-10-24 00:00:00-04:00,171.9109005872065,173.52763825379046,171.50423029053712,172.9622802734375,3488000,0.0,0.0
2024-10-25 00:00:00-04:00,173.35903417559385,174.8567523993254,171.6926998711562,172.10928344726562,3674700,0.0,0.0
2024-10-28 00:00:00-04:00,172.63495649082546,172.75397603389675,170.740481378363,171.01820373535156,4330000,0.0,0.0
2024-10-29 00:00:00-04:00,170.88925793620754,172.605203755441,170.88925793620754,172.01998901367188,4122900,0.0,0.0
2024-10-30 00:00:00-04:00,172.56550653660955,174.72779060788918,171.3851790327357,173.1407928466797,5822500,0.0,0.0
2024-10-31 00:00:00-04:00,169.13365243935363,169.49072619365558,166.03900819049218,166.47543334960938,9477500,0.0,0.0
2024-11-01 00:00:00-04:00,168.76665862637245,170.86943312088388,167.72520733178337,168.63772583007812,5680600,0.0,0.0
2024-11-04 00:00:00-05:00,168.9253596946448,169.093975760925,167.35820344160518,168.21121215820312,4804400,0.0,0.0
2024-11-05 00:00:00-05:00,169.08406046529913,170.49251388548603,168.93528603647894,170.38340759277344,5456800,0.0,0.0
