Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-19 00:00:00-04:00,50.03778801816613,50.33951497883752,49.784729451028,50.066986083984375,16274000,0.0,0.0
2024-09-20 00:00:00-04:00,50.07671913997098,50.933231592398855,50.047517362504784,50.58283996582031,44096600,0.0,0.0
2024-09-23 00:00:00-04:00,50.670435322599694,51.0402898317077,50.50497096820776,50.79696273803711,18343400,0.0,0.0
2024-09-24 00:00:00-04:00,50.816433291618246,51.16682492773518,50.621770859011384,51.118160247802734,26479300,0.0,0.0
2024-09-25 00:00:00-04:00,51.16682729430845,51.322556505021325,50.97216485269804,51.244693756103516,22422200,0.0,0.0
2024-09-26 00:00:00-04:00,51.58535170643648,51.8676120691283,51.35175602730733,51.439353942871094,18374000,0.0,0.0
2024-09-27 00:00:00-04:00,51.62427923592054,51.799475047695594,51.449083424145485,51.60481262207031,13868300,0.0,0.0
2024-09-30 00:00:00-04:00,51.60481419198787,51.887074532087574,51.24469110699549,51.799476623535156,17807500,0.0,0.0
2024-10-01 00:00:00-04:00,51.6924099044095,51.78000780924036,50.913763924177886,51.3322868347168,16621800,0.0,0.0
2024-10-02 00:00:00-04:00,51.39113369533749,51.82266093946932,51.12633161101155,51.606895446777344,11071300,0.4,0.0
2024-10-03 00:00:00-04:00,51.18517423617656,51.64612643019699,51.15575302932491,51.420555114746094,11029100,0.0,0.0
2024-10-04 00:00:00-04:00,51.783434483902944,51.89131723923699,51.40094379953857,51.734397888183594,11724100,0.0,0.0
2024-10-07 00:00:00-04:00,51.56767153003855,51.83246988909145,51.361711846744015,51.49901580810547,10941700,0.0,0.0
2024-10-08 00:00:00-04:00,51.62651534568404,51.75401348808194,51.194988063821306,51.71478271484375,12365000,0.0,0.0
2024-10-09 00:00:00-04:00,51.63632150885378,52.64648953506663,51.52843876018014,52.52880096435547,10586100,0.0,0.0
2024-10-10 00:00:00-04:00,52.66610513301474,52.773987882123926,52.39149347857712,52.509185791015625,9377500,0.0,0.0
2024-10-11 00:00:00-04:00,52.489568297542554,53.2839745389628,52.489568297542554,53.20551300048828,12704500,0.0,0.0
2024-10-14 00:00:00-04:00,53.264362760418635,53.36243594889941,52.75437394956345,53.22513198852539,11428600,0.0,0.0
2024-10-15 00:00:00-04:00,53.372238156549145,53.5585824397955,52.8818647648517,53.038787841796875,20066300,0.0,0.0
2024-10-16 00:00:00-04:00,53.94107443064223,55.32392728003225,53.7743492691122,55.29450607299805,32382300,0.0,0.0
2024-10-17 00:00:00-04:00,55.29450586130613,55.490655970371584,54.774707511094846,55.31412124633789,18383400,0.0,0.0
2024-10-18 00:00:00-04:00,55.323926853467604,55.77506948369037,55.12777674516358,55.66718673706055,17679800,0.0,0.0
2024-10-21 00:00:00-04:00,55.598534761897824,55.96141377170868,55.422000038544475,55.50046157836914,14083600,0.0,0.0
2024-10-22 00:00:00-04:00,54.92182633691326,55.80450004240038,54.78452236967138,55.51027297973633,14956300,0.0,0.0
2024-10-23 00:00:00-04:00,55.078741634652225,55.500463069409136,54.91201646992389,55.19643020629883,18723000,0.0,0.0
2024-10-24 00:00:00-04:00,55.294506858147216,55.461232022044655,54.73548146904654,54.882591247558594,14699600,0.0,0.0
2024-10-25 00:00:00-04:00,55.1670073762446,55.53969220695915,54.59817243771963,54.66682815551758,14680500,0.0,0.0
2024-10-28 00:00:00-04:00,54.82374870517477,54.90220650528165,54.14703100533534,54.21568298339844,12912300,0.0,0.0
2024-10-29 00:00:00-04:00,54.30394977779559,55.02970406275377,54.205876593376566,54.60798263549805,18810100,0.0,0.0
2024-10-30 00:00:00-04:00,54.50009897066463,54.96105116043114,54.303948863875554,54.51971435546875,13284300,0.0,0.0
2024-10-31 00:00:00-04:00,54.36279644311976,54.441254243140484,53.656657536672256,53.71550369262695,22023400,0.0,0.0
2024-11-01 00:00:00-04:00,53.68608393418856,54.73548275889642,53.48012425341467,54.43144989013672,19235600,0.0,0.0
2024-11-04 00:00:00-05:00,54.38241159858011,54.83355423523598,54.058763354075566,54.755096435546875,13269900,0.0,0.0
