Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-24 00:00:00-04:00,20.421425600091723,20.68887243894842,20.354564345835687,20.622011184692383,25905500,0.0,0.0
2024-09-25 00:00:00-04:00,20.65066829844744,20.76528707931369,20.555151433170447,20.59335708618164,28334800,0.0,0.0
2024-09-26 00:00:00-04:00,20.52649503921795,20.78439001901786,20.469185650984393,20.6793212890625,25497500,0.0,0.0
2024-09-27 00:00:00-04:00,20.746179928950866,20.956317362357208,20.70797428222486,20.918109893798828,23577700,0.0,0.0
2024-09-30 00:00:00-04:00,21.013628005981445,21.080489258143643,20.698423658765023,21.013628005981445,26260200,0.0,0.0
2024-10-01 00:00:00-04:00,20.94676642356498,21.156902044452025,20.860801437331084,21.137798309326172,32705500,0.0,0.0
2024-10-02 00:00:00-04:00,21.061385991909013,21.24286783884398,21.013628474109957,21.195110321044922,29820100,0.0,0.0
2024-10-03 00:00:00-04:00,21.137801144667797,21.233318011276875,20.984974886826347,21.06138801574707,28894700,0.0,0.0
2024-10-04 00:00:00-04:00,20.727081928160274,20.994526971212203,20.516944455096368,20.92766571044922,24539300,0.0,0.0
2024-10-07 00:00:00-04:00,20.927664143039628,20.927664143039628,20.69842477109319,20.80349349975586,23116300,0.0,0.0
2024-10-08 00:00:00-04:00,20.937215085678535,20.99452447067348,20.746181373252057,20.879905700683594,22716400,0.0,0.0
2024-10-09 00:00:00-04:00,20.889458419676693,21.013629062530768,20.813045295958975,20.946767807006836,25365400,0.0,0.0
2024-10-10 00:00:00-04:00,20.896461158602644,20.973855384014275,20.519162695150055,20.528837203979492,28738500,0.278,0.0
2024-10-11 00:00:00-04:00,20.60623054376563,20.75134632474647,20.52883632168029,20.673952102661133,25249800,0.0,0.0
2024-10-14 00:00:00-04:00,20.66428056053907,20.71265126432694,20.567537307739258,20.567537307739258,33512200,0.0,0.0
2024-10-15 00:00:00-04:00,20.693300665532036,20.906136174494087,20.538512210954504,20.80939292907715,35942600,0.0,0.0
2024-10-16 00:00:00-04:00,20.81906804716403,21.0512507358224,20.780370009775645,21.002878189086914,23926900,0.0,0.0
2024-10-17 00:00:00-04:00,20.857761479577427,21.060922458537668,20.828739800600065,21.02222442626953,25471200,0.0,0.0
2024-10-18 00:00:00-04:00,21.022226751083803,21.341478171706477,20.92548350493852,21.13831901550293,27277400,0.0,0.0
2024-10-21 00:00:00-04:00,21.167339574456726,21.254408306844834,20.944831411786605,20.954505920410156,29366200,0.0,0.0
2024-10-22 00:00:00-04:00,20.557861660802086,20.915811122794597,20.36437516590495,20.799718856811523,47781900,0.0,0.0
2024-10-23 00:00:00-04:00,20.54818701965733,21.84454172956587,20.364375035207146,21.75747299194336,71932600,0.0,0.0
2024-10-24 00:00:00-04:00,21.670403818736602,21.747798045598294,21.341477893268436,21.476919174194336,38783100,0.0,0.0
2024-10-25 00:00:00-04:00,21.573659799461243,21.680077549535145,21.099619946296183,21.118968963623047,26050400,0.0,0.0
2024-10-28 00:00:00-04:00,21.20603863416882,21.428546807596224,21.109295388480053,21.389850616455078,27923800,0.0,0.0
2024-10-29 00:00:00-04:00,21.273757150415307,21.63170658566903,21.20603743582716,21.457569122314453,32711100,0.0,0.0
2024-10-30 00:00:00-04:00,21.409197969165387,21.5349647431839,21.186689793869803,21.30278205871582,36264900,0.0,0.0
2024-10-31 00:00:00-04:00,21.341478050798372,21.86389046988886,21.31245636877597,21.805845260620117,59566700,0.0,0.0
2024-11-01 00:00:00-04:00,21.796172269948247,21.989656929397633,21.351154047288944,21.399526596069336,37170000,0.0,0.0
2024-11-04 00:00:00-05:00,21.418873101021468,21.525290859788733,21.080274496260174,21.206039428710938,24318500,0.0,0.0
2024-11-05 00:00:00-05:00,21.18669032473707,21.447896543267593,21.118970604056713,21.331804275512695,26461800,0.0,0.0
2024-11-06 00:00:00-05:00,21.389848902416777,21.66072775437019,21.25440763121628,21.593008041381836,32259200,0.0,0.0
2024-11-07 00:00:00-05:00,21.660728784288427,21.660728784288427,21.244734133038904,21.32213020324707,31471800,0.0,0.0
2024-11-08 00:00:00-05:00,21.331802874329696,21.69942682705277,21.331802874329696,21.61235809326172,29901600,0.0,0.0
2024-11-11 00:00:00-05:00,21.55431419358956,21.747798845246088,21.52529066549028,21.583335876464844,23465000,0.0,0.0
2024-11-12 00:00:00-05:00,21.48659020259129,21.563986268786124,21.080271926411097,21.428544998168945,39579500,0.0,0.0
2024-11-13 00:00:00-05:00,21.44789687033557,21.66073054503714,21.34147911037277,21.57366180419922,29345600,0.0,0.0
2024-11-14 00:00:00-05:00,21.573660234591383,21.7284486858806,21.496266008946776,21.52528953552246,20825100,0.0,0.0
2024-11-15 00:00:00-05:00,21.515615016236506,22.009003896440724,21.4769188260449,21.9412841796875,40207300,0.0,0.0
