Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-11 00:00:00-04:00,583.8283410044265,588.7515982387085,583.5445183193798,585.355224609375,1909700,0.0,0.0
2024-10-14 00:00:00-04:00,586.392673971682,595.7106119892173,584.6994158090864,592.5491943359375,2447100,0.0,0.0
2024-10-15 00:00:00-04:00,540.3023687612581,557.607070736592,531.4738159070598,544.481689453125,11939400,0.0,0.0
2024-10-16 00:00:00-04:00,545.1863252363646,563.9493857817749,543.3364300410195,559.212158203125,5103900,0.0,0.0
2024-10-17 00:00:00-04:00,548.6806283941388,557.3818756491728,546.8600650683086,554.0149536132812,5588700,0.0,0.0
2024-10-18 00:00:00-04:00,554.8174368943826,558.830441934979,551.0883142498102,557.5188598632812,3687000,0.0,0.0
2024-10-21 00:00:00-04:00,557.5482439622159,566.9836296457928,556.6281949890944,559.33935546875,3018000,0.0,0.0
2024-10-22 00:00:00-04:00,555.7962065785696,560.8760406775156,553.4863167091089,557.7635498046875,2593800,0.0,0.0
2024-10-23 00:00:00-04:00,559.9854193942656,561.9527627462729,548.1128977408216,552.6544189453125,2911900,0.0,0.0
2024-10-24 00:00:00-04:00,552.9969647811321,559.5645533200977,548.4163141684878,548.9057006835938,2590200,0.0,0.0
2024-10-25 00:00:00-04:00,554.1420626162302,559.368736412472,551.6462035617767,552.5760498046875,2513700,0.0,0.0
2024-10-28 00:00:00-04:00,554.2302084669598,556.2660730238144,550.8632269742844,553.2416381835938,1826500,0.0,0.0
2024-10-29 00:00:00-04:00,550.8730486571922,555.62987128646,548.7588654400296,550.1976928710938,2600300,0.0,0.0
2024-10-30 00:00:00-04:00,549.3363474608494,558.204028470813,549.0427275081148,551.0100708007812,2323600,0.0,0.0
2024-10-31 00:00:00-04:00,548.9741806607525,556.3834991107428,548.9741806607525,552.517333984375,2490000,0.0,0.0
2024-11-01 00:00:00-04:00,553.1242424487065,558.2236717410093,551.9301679569064,555.512451171875,2548300,0.0,0.0
2024-11-04 00:00:00-05:00,554.7098019753739,556.520567874053,543.6300844163918,545.9302368164062,2656600,0.0,0.0
2024-11-05 00:00:00-05:00,546.4293890647318,556.6673158483885,542.6317452544139,554.99365234375,2608100,0.0,0.0
2024-11-06 00:00:00-05:00,591.0810224955828,592.6470353571016,578.3079874018524,584.0240478515625,6591300,0.0,0.0
2024-11-07 00:00:00-05:00,585.9816292725919,594.7416598622109,583.4955672760495,592.59814453125,5254300,0.0,0.0
2024-11-08 00:00:00-05:00,596.0727782369491,606.643515065652,592.3534526523491,602.7382202148438,3875800,0.0,0.0
2024-11-11 00:00:00-05:00,603.8051132370429,617.3415013893945,600.8883289502758,611.9778442382812,3003200,0.0,0.0
2024-11-12 00:00:00-05:00,606.428122788261,611.22407409663,600.7512519847037,601.622314453125,2809400,0.0,0.0
2024-11-13 00:00:00-05:00,599.9878728552268,599.9976701439464,590.2588664588237,593.0092163085938,3409400,0.0,0.0
2024-11-14 00:00:00-05:00,590.6699478462544,593.1364750770978,576.4875357480387,580.5592651367188,3079200,0.0,0.0
2024-11-15 00:00:00-05:00,579.3553351812194,586.2165439165963,577.4271809205794,579.6587524414062,3423900,0.0,0.0
2024-11-18 00:00:00-05:00,576.9279810779474,581.5282262978394,572.8954409463565,577.133544921875,2577100,0.0,0.0
2024-11-19 00:00:00-05:00,570.3506286175764,574.3832287249547,564.5269765003715,564.7520751953125,3198300,0.0,0.0
2024-11-20 00:00:00-05:00,570.3408240397755,589.847762340461,569.2054139300994,587.753173828125,3928600,0.0,0.0
2024-11-21 00:00:00-05:00,587.2637976495913,591.1788896339219,584.0631908357409,584.8070678710938,2722900,0.0,0.0
2024-11-22 00:00:00-05:00,585.8543421562377,588.4970411034043,576.1742632177705,578.3275756835938,3197900,0.0,0.0
2024-11-25 00:00:00-05:00,584.8951549183112,596.8949208175902,582.3797012735249,592.9700317382812,5146200,0.0,0.0
2024-11-26 00:00:00-05:00,595.3289008163791,595.5539994976043,586.1675995529487,593.90966796875,2693600,0.0,0.0
2024-11-27 00:00:00-05:00,598.0597148151611,604.3434209576964,593.8216108567082,595.4659423828125,2269800,0.0,0.0
2024-11-29 00:00:00-05:00,595.8770692113377,602.7089462772346,593.7433509580638,597.2473754882812,2010800,0.0,0.0
2024-12-02 00:00:00-05:00,600.9666848278314,600.9666848278314,588.0175358007277,595.60302734375,3364900,0.0,0.0
2024-12-03 00:00:00-05:00,597.8834508323141,602.6794623292976,591.9814808285213,592.3827514648438,2329900,0.0,0.0
2024-12-04 00:00:00-05:00,598.0499264901947,609.6092337894626,594.0858478568955,597.8247680664062,4147600,0.0,0.0
2024-12-05 00:00:00-05:00,592.7840947335042,596.0629603914182,561.7080519480652,566.68017578125,5943700,0.0,0.0
2024-12-06 00:00:00-05:00,569.7535743858028,569.7535743858028,532.5895897921282,537.9532470703125,13003600,0.0,0.0
2024-12-09 00:00:00-05:00,542.3549619725128,553.1430903956791,535.1235768720328,550.8243408203125,7684700,2.1,0.0
2024-12-10 00:00:00-05:00,552.1802501988915,557.8297812285065,547.2971191200077,555.3145141601562,5360600,0.0,0.0
2024-12-11 00:00:00-05:00,545.9509717815646,548.3483402594425,523.3626837703262,524.2077026367188,10363000,0.0,0.0
2024-12-12 00:00:00-05:00,522.2426399596982,524.6694530267406,505.20559425608815,506.7481689453125,9403800,0.0,0.0
2024-12-13 00:00:00-05:00,506.63025338040546,518.3125141881545,501.79620718787413,511.3856506347656,8202900,0.0,0.0
2024-12-16 00:00:00-05:00,508.9490113406626,512.5843734154057,487.4120052352196,489.78973388671875,8880000,0.0,0.0
2024-12-17 00:00:00-05:00,478.49068039077736,486.9404191419807,467.50603500638624,477.0365295410156,14132700,0.0,0.0
2024-12-18 00:00:00-05:00,479.89569470408236,497.68927572274885,477.5081610948514,490.9884338378906,10147600,0.0,0.0
2024-12-19 00:00:00-05:00,491.4011200501121,494.84976979483474,477.74396932083977,480.7013854980469,7418100,0.0,0.0
2024-12-20 00:00:00-05:00,480.7407059376385,493.85744906828563,480.19049314575597,491.39129638671875,10956900,0.0,0.0
2024-12-23 00:00:00-05:00,492.0102491375488,499.89010518784306,490.3301063138615,497.49273681640625,4286000,0.0,0.0
2024-12-24 00:00:00-05:00,495.5866499887456,497.2569580078125,491.84322423661075,497.2569580078125,1824400,0.0,0.0
2024-12-26 00:00:00-05:00,496.8148204505602,503.2700006877891,495.9109123128288,502.2187194824219,3387000,0.0,0.0
2024-12-27 00:00:00-05:00,500.5189618407147,504.2132432983905,498.92724277296105,501.0789794921875,3471800,0.0,0.0
2024-12-30 00:00:00-05:00,498.0036682270971,500.8235461723401,491.9120182379055,498.92724609375,5408600,0.0,0.0
2024-12-31 00:00:00-05:00,500.45015795131906,502.0713215838301,494.5451607971917,497.0211181640625,4214000,0.0,0.0
2025-01-02 00:00:00-05:00,499.123742482965,503.16191427474064,494.496048463041,495.6947326660156,4234900,0.0,0.0
2025-01-03 00:00:00-05:00,497.50260818554506,507.26890007413374,496.5495556893942,504.0364074707031,3019500,0.0,0.0
2025-01-06 00:00:00-05:00,504.0363952742697,511.20883101055455,500.9119663360643,504.6946716308594,4444800,0.0,0.0
2025-01-07 00:00:00-05:00,509.78415751891134,510.4228241159664,502.2875009964179,505.2645568847656,3914500,0.0,0.0
2025-01-08 00:00:00-05:00,505.51016240201,515.5024456139415,500.60736206427754,515.3551025390625,4141700,0.0,0.0
2025-01-10 00:00:00-05:00,517.4381201540147,526.0941820719898,509.41083004492515,511.5920715332031,5467500,0.0,0.0
2025-01-13 00:00:00-05:00,525.691301854728,537.8353829381175,523.8245362612184,531.6847534179688,6472500,0.0,0.0
2025-01-14 00:00:00-05:00,530.2207556909614,535.0351023380177,527.1748858020632,534.2392578125,3978300,0.0,0.0
2025-01-15 00:00:00-05:00,527.7152871865876,536.7447137329609,524.9937278685735,533.9248657226562,4103900,0.0,0.0
2025-01-16 00:00:00-05:00,521.0832018488785,530.4074340142027,501.0888001820332,501.6684875488281,9059900,0.0,0.0
2025-01-17 00:00:00-05:00,496.7853204611162,512.7022706083878,494.0145869937026,500.8529968261719,7495700,0.0,0.0
2025-01-21 00:00:00-05:00,505.0680456189665,515.8267293972774,503.85955647150394,515.81689453125,5682100,0.0,0.0
2025-01-22 00:00:00-05:00,512.5450821034993,515.2765363410705,506.98400487041124,510.63897705078125,3756100,0.0,0.0
2025-01-23 00:00:00-05:00,518.6465413446065,522.1934495496787,510.2459471862334,520.5133666992188,4580800,0.0,0.0
2025-01-24 00:00:00-05:00,518.8823622282673,525.2884579848118,515.3452887250048,523.2055053710938,3671200,0.0,0.0
2025-01-27 00:00:00-05:00,530.5449481161436,542.2664888660504,530.5449481161436,534.0231323242188,4263000,0.0,0.0
2025-01-28 00:00:00-05:00,533.521988791191,536.9509983807366,528.4423410597733,533.001220703125,3162700,0.0,0.0
2025-01-29 00:00:00-05:00,532.264331708306,533.9837539556838,524.679252064844,528.69775390625,2737600,0.0,0.0
2025-01-30 00:00:00-05:00,530.0439018177271,537.5504237635629,525.6520341676942,536.037353515625,2924700,0.0,0.0
2025-01-31 00:00:00-05:00,533.7479425921679,539.5644854742806,531.9499014424521,533.0110473632812,4120500,0.0,0.0
2025-02-03 00:00:00-05:00,532.5296744453888,544.2315455179174,531.615931462233,538.6016845703125,4083600,0.0,0.0
2025-02-04 00:00:00-05:00,535.6737408047369,539.2206489379441,532.0482137190623,535.9193725585938,2869900,0.0,0.0
2025-02-05 00:00:00-05:00,521.4566272028634,531.2524542988904,512.7907303429771,530.3779907226562,4621600,0.0,0.0
2025-02-06 00:00:00-05:00,528.4914989526202,529.6803183248322,516.0920121530439,520.7786254882812,3926800,0.0,0.0
2025-02-07 00:00:00-05:00,519.953356089648,523.0876199541289,516.2099302174105,517.8212890625,3349100,0.0,0.0
2025-02-10 00:00:00-05:00,518.4501199768582,524.8267120223322,514.2350998032488,524.050537109375,3143100,0.0,0.0
2025-02-11 00:00:00-05:00,525.6520274653639,537.972896389559,519.0396389079793,524.5908813476562,2631900,0.0,0.0
2025-02-12 00:00:00-05:00,530.4172288242012,532.8735465643683,516.3278238490719,518.184814453125,3859200,0.0,0.0
2025-02-13 00:00:00-05:00,521.6236052659367,524.9936656601727,517.8899547126128,521.898681640625,2835100,0.0,0.0
2025-02-14 00:00:00-05:00,519.756795700409,523.8834211949821,513.7731797379745,514.3627319335938,3705300,0.0,0.0
2025-02-18 00:00:00-05:00,502.01239771561944,506.98398243141224,488.31596757444163,491.9808044433594,8759300,0.0,0.0
2025-02-19 00:00:00-05:00,492.57029702453684,502.91630617082717,489.44586804801554,502.11065673828125,4380300,0.0,0.0
2025-02-20 00:00:00-05:00,496.3628857564516,499.5462640790335,491.49936444419706,493.64129638671875,4144300,0.0,0.0
2025-02-21 00:00:00-05:00,431.86976634325674,461.4929818148895,430.83812490222397,458.2702941894531,19864900,0.0,0.0
2025-02-24 00:00:00-05:00,458.5257455974817,459.82268858203355,449.01489034613104,453.4559020996094,6919300,0.0,0.0
2025-02-25 00:00:00-05:00,452.7190012679868,462.5344673905786,442.20597928405886,462.1611022949219,9101000,0.0,0.0
2025-02-26 00:00:00-05:00,456.5311918597183,464.78441315650093,450.193910321272,455.4897155761719,5108400,0.0,0.0
2025-02-27 00:00:00-05:00,458.02467011655074,467.0933760341543,456.8947399672392,460.3728942871094,4216800,0.0,0.0
2025-02-28 00:00:00-05:00,458.8401343040754,468.0365731387544,456.36417692189553,466.6610412597656,6146300,0.0,0.0
2025-03-03 00:00:00-05:00,466.0813569895952,468.93067946877323,457.08140551540697,458.8892517089844,5700200,0.0,0.0
2025-03-04 00:00:00-05:00,461.5420717051547,470.8367690005029,458.3095493853018,466.317138671875,5864100,0.0,0.0
2025-03-05 00:00:00-05:00,462.83905728904074,470.7090791253475,462.7801080606301,467.66326904296875,3637100,0.0,0.0
2025-03-06 00:00:00-05:00,467.6829012648226,479.591124961717,463.7527928508325,479.1981201171875,4964000,0.0,0.0
2025-03-07 00:00:00-05:00,475.3761023517974,491.18499073318344,474.9241482540794,484.8575134277344,5434100,0.0,0.0
2025-03-10 00:00:00-04:00,485.74549471122765,491.2415659917121,471.36888905347513,473.8455810546875,5108900,2.1,0.0
2025-03-11 00:00:00-04:00,476.0953296628606,480.3086391491216,470.80649237179273,479.5883483886719,4101000,0.0,0.0
2025-03-12 00:00:00-04:00,476.7268683162066,481.1276583452494,472.4642042843804,474.7237854003906,3680800,0.0,0.0
2025-03-13 00:00:00-04:00,473.08582633647853,477.63461906547167,468.6948832797043,475.1283264160156,2876600,0.0,0.0
2025-03-14 00:00:00-04:00,474.61521770777733,482.95306465844993,471.8918442446012,482.1636657714844,3915900,0.0,0.0
2025-03-17 00:00:00-04:00,481.03883016050247,493.96491743001326,479.4995399190571,492.3960266113281,5152300,0.0,0.0
2025-03-18 00:00:00-04:00,495.5732890937863,499.25378815557536,491.2119767508518,497.1125793457031,3617600,0.0,0.0
2025-03-19 00:00:00-04:00,498.3361411970289,499.62874993550884,493.4222345439784,496.52056884765625,3317600,0.0,0.0
2025-03-20 00:00:00-04:00,498.5433502864164,507.56204108206003,496.826456548839,504.5130310058594,4965400,0.0,0.0
2025-03-21 00:00:00-04:00,504.88796219224474,512.1108038785698,498.38544134031025,509.98931884765625,10244900,0.0,0.0
2025-03-24 00:00:00-04:00,508.2428783021997,511.3707830645108,504.3354214047373,509.6440124511719,3840900,0.0,0.0
2025-03-25 00:00:00-04:00,511.4004343531885,512.110848240444,504.7400030352582,506.6147766113281,3015100,0.0,0.0
2025-03-26 00:00:00-04:00,508.36126355541535,516.0083903007682,506.04242124603155,511.3214416503906,3253800,0.0,0.0
2025-03-27 00:00:00-04:00,509.43680023899844,514.1632568367877,506.14116876672244,508.8743591308594,2822200,0.0,0.0
2025-03-28 00:00:00-04:00,510.0090934864084,514.0645231364069,508.21324483136516,509.1900939941406,2379100,0.0,0.0
2025-03-31 00:00:00-04:00,512.2884450612817,521.1097787300698,511.70631039316874,516.7977905273438,5238700,0.0,0.0
2025-04-01 00:00:00-04:00,518.7613649991304,521.1591021711955,514.034968708308,516.1761474609375,2962500,0.0,0.0
2025-04-02 00:00:00-04:00,516.0083844128688,518.0311607096924,509.9399952974218,516.2550659179688,2378900,0.0,0.0
2025-04-03 00:00:00-04:00,522.9549359587578,541.219245002213,522.2642156703681,533.2662353515625,6457900,0.0,0.0
2025-04-04 00:00:00-04:00,533.4635911339963,544.416226301825,517.8733314426352,518.0805053710938,9919000,0.0,0.0
2025-04-07 00:00:00-04:00,506.58517618059375,522.1754356646817,496.9053659644258,517.7351684570312,7356700,0.0,0.0
2025-04-08 00:00:00-04:00,574.4422916216627,577.2446201219527,540.1930687342762,545.7384643554688,11762300,0.0,0.0
2025-04-09 00:00:00-04:00,552.7047683045384,581.5763834278545,547.1001713221044,570.821044921875,12691900,0.0,0.0
2025-04-10 00:00:00-04:00,572.5378750769777,593.8906398156619,572.3010704769141,586.5099487304688,8646000,0.0,0.0
2025-04-11 00:00:00-04:00,581.1026865301809,598.3111911927577,578.7444570496708,591.5126342773438,6121500,0.0,0.0
2025-04-14 00:00:00-04:00,587.1020022995531,587.7236445317509,571.6005143057439,579.2673950195312,4839300,0.0,0.0
2025-04-15 00:00:00-04:00,584.378650410257,584.9904157685869,574.284461772834,575.843505859375,3871300,0.0,0.0
2025-04-16 00:00:00-04:00,577.5504821158765,586.9145024236639,575.2218231591935,577.274169921875,4192100,0.0,0.0
2025-04-17 00:00:00-04:00,475.5526331254112,483.288561764782,441.1652241676452,448.0821533203125,29120200,0.0,0.0
2025-04-21 00:00:00-04:00,443.78994591091816,447.48029193498013,419.1711173636554,419.6842041015625,13029900,0.0,0.0
2025-04-22 00:00:00-04:00,419.0033506330061,425.7722766608034,411.5831517075043,421.5096130371094,10156900,0.0,0.0
2025-04-23 00:00:00-04:00,421.40109584299773,433.024727354204,418.12515817320383,422.2792663574219,8345700,0.0,0.0
2025-04-24 00:00:00-04:00,421.89446801430137,424.1935264808628,418.0264886159035,418.6185302734375,7629100,0.0,0.0
2025-04-25 00:00:00-04:00,417.9376831129969,417.9376831129969,406.550856070385,413.0830078125,9263800,0.0,0.0
2025-04-28 00:00:00-04:00,414.1782757532029,418.490263943046,410.03401413545276,414.4249572753906,6614300,0.0,0.0
2025-04-29 00:00:00-04:00,415.5991477333846,416.1517119128174,403.6696333930577,403.79791259765625,9909100,0.0,0.0
2025-04-30 00:00:00-04:00,403.60056321789676,407.77442533459964,395.6771540800942,405.97857666015625,9192800,0.0,0.0
2025-05-01 00:00:00-04:00,405.86016885713644,406.5212584521122,394.5522665666881,395.36138916015625,9316800,0.0,0.0
2025-05-02 00:00:00-04:00,394.6509585930824,396.6638882485275,387.8918788529166,394.61151123046875,11392900,0.0,0.0
2025-05-05 00:00:00-04:00,393.82211063420465,404.2616894872882,392.312420927094,399.43658447265625,8157200,0.0,0.0
2025-05-06 00:00:00-04:00,397.4532529513249,399.34778027428865,388.19778761606125,389.2733154296875,7858600,0.0,0.0
2025-05-07 00:00:00-04:00,390.102142697797,390.26986926021067,380.5802425133474,385.86907958984375,8517200,0.0,0.0
2025-05-08 00:00:00-04:00,384.8231634717995,385.7309646966643,380.25461699514875,380.4322204589844,7218300,0.0,0.0
2025-05-09 00:00:00-04:00,380.5506638830498,381.4189575466243,373.5153020525348,375.5874328613281,8381100,0.0,0.0
2025-05-12 00:00:00-04:00,375.94260664836014,382.0701666874313,371.8378228677824,373.72247314453125,11004800,0.0,0.0
2025-05-13 00:00:00-04:00,331.2833974852288,337.4603122519185,304.9970309262055,307.24676513671875,59478300,0.0,0.0
2025-05-14 00:00:00-04:00,317.18310968063435,318.6533219002203,303.03343122925526,303.9215087890625,40029600,0.0,0.0
2025-05-15 00:00:00-04:00,271.25100030115317,272.97777098527973,245.57639788395113,270.70831298828125,121849200,0.0,0.0
2025-05-16 00:00:00-04:00,275.5827388153732,290.5809573543986,265.56747499864923,288.03521728515625,71094300,0.0,0.0
2025-05-19 00:00:00-04:00,300.7244806890869,312.0915838027333,293.3043117996144,311.6968994140625,62524700,0.0,0.0
2025-05-20 00:00:00-04:00,316.66012765767755,320.330749657386,308.43080615007426,317.31134033203125,41487000,0.0,0.0
2025-05-21 00:00:00-04:00,297.0045236481005,305.8455801065939,296.0868757023641,298.958251953125,45506900,0.0,0.0
2025-05-22 00:00:00-04:00,289.98895821378585,301.61259087736715,288.61739443240157,292.7320556640625,27159600,0.0,0.0
2025-05-23 00:00:00-04:00,292.169600584862,295.7218205230119,287.76881066530177,291.6466369628906,16873600,0.0,0.0
2025-05-27 00:00:00-04:00,295.5244344420352,295.9684731831869,285.2920907286012,291.08416748046875,20144600,0.0,0.0
2025-05-28 00:00:00-04:00,290.0974633893462,299.74764310983915,289.3870194173625,294.15289306640625,16114200,0.0,0.0
2025-05-29 00:00:00-04:00,292.8602876653034,299.35296211621494,291.0841927713556,294.2121276855469,16221100,0.0,0.0
2025-05-30 00:00:00-04:00,294.01476276842357,301.5829648328845,291.91303146074125,297.9024658203125,16309300,0.0,0.0
2025-06-02 00:00:00-04:00,299.0964031553097,309.3879488946674,296.9749481157115,300.6751708984375,19074400,0.0,0.0
2025-06-03 00:00:00-04:00,299.0766684235388,301.66188582754893,296.02768857672993,297.22161865234375,12805700,0.0,0.0
2025-06-04 00:00:00-04:00,299.51084984819255,303.55643289450455,296.21518827643825,296.3927917480469,11255600,0.0,0.0
2025-06-05 00:00:00-04:00,296.3927695069812,298.40569903830334,290.2059780311136,291.91302490234375,13529000,0.0,0.0
2025-06-06 00:00:00-04:00,293.28461898370443,300.34958170060946,293.2056640301682,299.1950988769531,12589000,0.0,0.0
2025-06-09 00:00:00-04:00,300.9909461834496,303.319605388956,297.14272031100757,299.1654968261719,12170300,0.0,0.0
2025-06-10 00:00:00-04:00,299.7673541079686,301.0698396869142,296.59997200177276,299.75750732421875,11384100,0.0,0.0
2025-06-11 00:00:00-04:00,298.6622461683482,307.4441023607918,298.2182374946376,306.4376525878906,14711400,0.0,0.0
2025-06-12 00:00:00-04:00,307.26651616555347,314.56828363114613,304.4148932591057,314.27227783203125,15957200,0.0,0.0
2025-06-13 00:00:00-04:00,311.7067610774638,313.2066039834934,307.76973367411637,309.36822509765625,13762400,0.0,0.0
2025-06-16 00:00:00-04:00,311.0376886034613,311.3059849573297,302.87916858543673,305.7311706542969,14240100,2.21,0.0
2025-06-17 00:00:00-04:00,305.5225131511465,308.00683987923765,303.60458986910714,306.93359375,11593900,0.0,0.0
2025-06-18 00:00:00-04:00,305.6218598476673,309.8352985712511,304.310158392251,305.2740783691406,12205600,0.0,0.0
2025-06-20 00:00:00-04:00,307.55964063812365,307.64907275877107,299.69922744340766,300.1166076660156,16177900,0.0,0.0
2025-06-23 00:00:00-04:00,300.00727447014077,300.5737082138444,293.6672681279907,298.794921875,12274700,0.0,0.0
2025-06-24 00:00:00-04:00,299.56010924813637,303.9027072302504,297.45337484759807,303.7039489746094,8781400,0.0,0.0
2025-06-25 00:00:00-04:00,302.47174602853084,302.47174602853084,297.92044257961044,300.12652587890625,8722100,0.0,0.0
2025-06-26 00:00:00-04:00,300.67310391602257,304.78713322711263,299.4011298384085,300.7227783203125,6532700,0.0,0.0
2025-06-27 00:00:00-04:00,301.0507041591443,308.5036838264651,300.3054061924122,307.17205810546875,15304400,0.0,0.0
2025-06-30 00:00:00-04:00,307.06277883594174,310.42159337249666,304.41945159904503,310.01416015625,10074100,0.0,0.0
2025-07-01 00:00:00-04:00,310.0141599051978,324.5027398037257,309.1297250478108,324.0953369140625,17865500,0.0,0.0
2025-07-02 00:00:00-04:00,318.7291684999594,320.3986590897945,304.5088848996695,305.6318054199219,18177200,0.0,0.0
2025-07-03 00:00:00-04:00,307.8974910569924,310.2923854856395,306.2975993185352,306.6155700683594,6161100,0.0,0.0
2025-07-07 00:00:00-04:00,306.0690518630032,306.6752130260001,299.3116953160099,301.8059387207031,9031200,0.0,0.0
2025-07-08 00:00:00-04:00,302.3226884683565,306.36714919134135,301.8953612382168,305.77093505859375,9613800,0.0,0.0
2025-07-09 00:00:00-04:00,301.28919918040253,301.6966323873792,296.8770326539392,301.0109558105469,12816700,0.0,0.0
2025-07-10 00:00:00-04:00,301.16002557984683,303.0182971493815,294.7405337052032,297.6322937011719,11355600,0.0,0.0
2025-07-11 00:00:00-04:00,298.1390737238174,302.2133756594409,296.13174862708536,302.1935119628906,9808200,0.0,0.0
2025-07-14 00:00:00-04:00,299.74893906930083,302.1338866535345,297.12547549826616,298.695556640625,10681400,0.0,0.0
2025-07-15 00:00:00-04:00,297.83100989148625,298.79492985209686,289.2054349751221,289.88116455078125,16019000,0.0,0.0
2025-07-16 00:00:00-04:00,290.7159019330222,294.1343379410009,288.9271988171921,290.6562805175781,9714000,0.0,0.0
2025-07-17 00:00:00-04:00,290.49727969214365,291.16309259897633,282.0505688146989,286.2640075683594,14792700,0.0,0.0
2025-07-18 00:00:00-04:00,286.08512939673886,286.26399363419506,279.0494994609367,280.8779602050781,14979700,0.0,0.0
2025-07-21 00:00:00-04:00,282.85551197341323,284.7038364597967,279.4370760484589,280.3711853027344,10319200,0.0,0.0
2025-07-22 00:00:00-04:00,280.8581110081611,285.3100051102338,280.23205581849356,283.3424377441406,14600300,0.0,0.0
2025-07-23 00:00:00-04:00,285.6975774462679,290.80536782225727,283.16357628115935,290.6761779785156,13111100,0.0,0.0
2025-07-24 00:00:00-04:00,281.32514743280564,287.3968270258187,276.47573710595435,276.8334655761719,22585200,0.0,0.0
2025-07-25 00:00:00-04:00,279.2383217004022,284.3461119635523,278.18496960336216,279.2979431152344,16486600,0.0,0.0
2025-07-28 00:00:00-04:00,281.7226409993912,283.21323698351495,277.93652962581706,280.3512878417969,15779400,0.0,0.0
2025-07-29 00:00:00-04:00,264.0342356406895,271.19902485919397,258.91649872979184,259.4332580566406,41706000,0.0,0.0
2025-07-30 00:00:00-04:00,263.13985424784505,264.9583982527226,256.5017410298941,264.3721008300781,22371800,0.0,0.0
2025-07-31 00:00:00-04:00,259.7611897992482,259.7611897992482,246.19677228549955,247.99542236328125,29606900,0.0,0.0
2025-08-01 00:00:00-04:00,249.0388406530003,249.91332848369683,233.1292182870418,236.2793426513672,39989200,0.0,0.0
2025-08-04 00:00:00-04:00,236.7463954873872,240.73124993470154,235.46447445768445,239.46920776367188,17427900,0.0,0.0
2025-08-05 00:00:00-04:00,239.6480857054165,250.4896906687622,238.5450440842391,249.4263916015625,23795900,0.0,0.0
2025-08-06 00:00:00-04:00,249.068652099138,251.57285760885057,243.77206585999218,244.23912048339844,12946400,0.0,0.0
2025-08-07 00:00:00-04:00,244.87510652955257,247.19050077853066,237.9984922068667,243.13607788085938,11369900,0.0,0.0
2025-08-08 00:00:00-04:00,243.25532960453097,249.5059041532291,242.8379645331546,249.3170928955078,10185700,0.0,0.0
2025-08-11 00:00:00-04:00,252.27839197608517,256.77999054887874,250.55924221966126,250.7877960205078,11779500,0.0,0.0
2025-08-12 00:00:00-04:00,252.42747548107684,261.23193004849344,252.07966367244995,259.9301452636719,12171800,0.0,0.0
2025-08-13 00:00:00-04:00,262.7324620470776,270.483549014219,261.24186606676176,270.1059265136719,19480300,0.0,0.0
2025-08-14 00:00:00-04:00,270.39412483572585,272.13315353050103,265.3260922885588,269.7879333496094,25011100,0.0,0.0
2025-08-15 00:00:00-04:00,299.81846624815415,308.3546089018425,292.8623516905441,302.10406494140625,68198500,0.0,0.0
2025-08-18 00:00:00-04:00,311.2165685759222,314.4163825939107,305.4927004535372,306.55596923828125,39600500,0.0,0.0
2025-08-19 00:00:00-04:00,306.9633996721023,308.55337481854355,297.33414699804166,302.3326110839844,22348600,0.0,0.0
