Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-19 00:00:00-04:00,27.930191990210446,28.36003194603545,27.58445289972076,27.715272903442383,22653200,0.0,0.0
2024-09-20 00:00:00-04:00,27.60314529151581,27.612488050940275,27.313469845262745,27.491012573242188,56877400,0.0,0.0
2024-09-23 00:00:00-04:00,27.500354448122263,27.537730829062852,27.266746274804593,27.388221740722656,23126200,0.0,0.0
2024-09-24 00:00:00-04:00,27.33215909085031,27.649866381839907,27.238715455449412,27.565767288208008,21446200,0.0,0.0
2024-09-25 00:00:00-04:00,27.65920825495124,27.761994639914843,27.01444919341167,27.033138275146484,30712700,0.0,0.0
2024-09-26 00:00:00-04:00,26.6126447448907,27.10789475243819,26.453791103397286,27.07051658630371,32310400,0.0,0.0
2024-09-27 00:00:00-04:00,27.11723770047555,27.31346771428328,27.02379407291946,27.182647705078125,25013000,0.0,0.0
2024-09-30 00:00:00-04:00,27.20133600368251,27.276090547116752,26.892973289230145,27.042482376098633,27464700,0.0,0.0
2024-10-01 00:00:00-04:00,27.145269574750778,27.173303197739,26.659365918977596,26.790185928344727,30725100,0.0,0.0
2024-10-02 00:00:00-04:00,26.724774874653924,26.88362850077392,26.51919854538753,26.734119415283203,24957200,0.0,0.0
2024-10-03 00:00:00-04:00,26.63133205754997,26.65002113937479,26.407068422518957,26.481822967529297,25678900,0.0,0.0
2024-10-04 00:00:00-04:00,26.435102549949065,26.71543165351757,26.388379844494995,26.706087112426758,28769000,0.0,0.0
2024-10-07 00:00:00-04:00,27.44429026681273,27.88347301152933,27.201337541345353,27.285436630249023,51426600,0.0,0.0
2024-10-08 00:00:00-04:00,27.294778361382402,27.556420159484567,27.09854834952248,27.266746520996094,29126600,0.0,0.0
2024-10-09 00:00:00-04:00,27.30412459517558,28.434789161135203,27.191993662100156,28.210525512695312,44244800,0.0,0.0
2024-10-10 00:00:00-04:00,27.93019323032945,28.107735944898153,27.360190487170392,27.416255950927734,34347700,0.0,0.0
2024-10-11 00:00:00-04:00,27.434945578383765,27.509700125642755,27.051828300895323,27.248058319091797,29617600,0.0,0.0
2024-10-14 00:00:00-04:00,27.248058150923598,27.257402692059422,26.958384504868935,27.173303604125977,23594200,0.0,0.0
2024-10-15 00:00:00-04:00,27.182647070135417,27.790027961629132,27.163957988602956,27.50969886779785,29009900,0.0,0.0
2024-10-16 00:00:00-04:00,27.565767174253686,27.864785380469165,27.500357164430184,27.724620819091797,28414800,0.0,0.0
2024-10-17 00:00:00-04:00,27.54707726787116,27.59379997512725,27.304124537006604,27.350847244262695,23779200,0.0,0.0
2024-10-18 00:00:00-04:00,27.37887746971143,27.444289256007647,27.173302916790124,27.304122924804688,24244900,0.0,0.0
